,File,V_Neg,V_Neut,V_Pos,A_Neut,A_Pos,Laning,Shopping,Returning,Roaming,Fighting,Pushing,Defending,Dead,Misc
2742,6_04_01.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0
4387,126_08_03.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
1228,237_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
276,154_06_01.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0
4715,37_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
5341,142_01_02.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2689,8_04_01.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2762,239_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
290,85_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0
2750,142_04_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1405,123_02_02.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
1848,159_07_02.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
4115,174_08_03.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0
290,85_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0
4055,4_09_02.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1570,10_09_03.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1094,210_08_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2767,7_04_01.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0
4586,239_09_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
2095,239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0
3150,158_09_03.mp4,0,0,1,0,1,0,1,0,0,0,0,0,0,0
3480,155_010_01.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1870,239_05_03.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0
729,238_09_03.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0
2410,135_06_02.mp4,1,0,0,1,0,0,0,0,0,1,0,0,0,0
5276,234_01_01.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1811,206_03_02.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
4651,79_03_01.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
3578,235_03_01.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
2095,239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0
3546,112_08_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
4234,87_08_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
5435,159_09_03.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
3468,202_04_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0
3578,235_03_01.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
2077,147_01_03.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0
791,20_01_03.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
289,24_03_01.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1556,128_03_02.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0
3465,233_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1038,188_01_03.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0
3686,61_010_02.mp4,1,0,0,0,1,1,0,0,0,0,0,0,0,0
162,41_08_01.mp4,0,1,0,1,0,0,1,0,0,0,0,0,0,0
79,204_010_03.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1870,239_05_03.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0
2095,239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0
820,33_07_02.mp4,1,0,0,0,1,0,0,0,0,1,0,0,0,0
4563,210_07_02.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1524,144_09_03.mp4,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1551,232_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
276,154_06_01.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0
4863,84_05_03.mp4,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1637,46_05_02.mp4,1,0,0,1,0,0,0,0,1,0,0,0,0,0
5435,159_09_03.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
1556,128_03_02.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0
3465,233_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
2095,239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0
2713,125_010_01.mp4,1,0,0,1,0,1,0,0,0,0,0,0,0,0
3231,67_03_03.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
2651,236_09_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0
3365,239_08_01.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0
3775,218_04_02.mp4,1,0,0,1,0,0,0,0,0,0,0,1,0,0
791,20_01_03.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1551,232_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
3018,99_05_03.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
2165,189_05_01.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2127,13_01_02.mp4,0,1,0,1,0,0,0,0,0,0,0,1,0,0
4873,175_02_03.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2742,6_04_01.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0
955,174_05_01.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0
207,209_09_02.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
3775,218_04_02.mp4,1,0,0,1,0,0,0,0,0,0,0,1,0,0
2372,121_02_01.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
3465,233_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
825,211_01_03.mp4,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1717,36_08_03.mp4,0,0,1,0,1,0,0,1,0,0,0,0,0,0
4563,210_07_02.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2095,239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0
822,149_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0
4337,159_08_03.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
3468,202_04_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1270,239_07_03.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
90,79_09_02.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
5270,233_04_02.mp4,1,0,0,0,1,0,0,0,1,0,0,0,0,0
120,46_01_03.mp4,1,0,0,0,1,0,0,0,0,1,0,0,0,0
290,85_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1811,206_03_02.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
4137,228_08_01.mp4,0,1,0,1,0,0,0,0,0,0,1,0,0,0
484,23_02_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
5244,205_01_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
4441,172_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0
791,20_01_03.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
3222,151_01_02.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
1554,76_04_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0
3398,236_03_01.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
596,146_010_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
3231,67_03_03.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
4083,192_04_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
3231,67_03_03.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
2201,40_07_02.mp4,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1551,232_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
276,154_06_01.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0
2410,135_06_02.mp4,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4481,74_02_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
641,222_04_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1551,232_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
3046,55_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0
1554,76_04_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0
3448,171_07_02.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5267,115_07_03.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
1228,237_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1701,195_01_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2095,239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0
2095,239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0
4296,3_05_02.mp4,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2767,7_04_01.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0
5162,219_08_02.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0
4586,239_09_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1178,230_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0
3768,97_03_03.mp4,0,0,1,0,1,0,1,0,0,0,0,0,0,0
2323,21_09_02.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
1551,232_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
2207,92_01_03.mp4,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4083,192_04_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2651,236_09_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0
3231,67_03_03.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
4547,239_010_03.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
3448,171_07_02.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0
2742,6_04_01.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1313,233_01_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
4593,217_09_01.mp4,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1556,128_03_02.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0
3465,233_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
276,154_06_01.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0
3841,108_02_03.mp4,1,0,0,0,1,0,0,0,0,1,0,0,0,0
2651,236_09_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0
3578,235_03_01.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
2077,147_01_03.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1701,195_01_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
4132,216_04_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
4586,239_09_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
4563,210_07_02.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0
4212,95_08_02.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2095,239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0
4568,155_09_01.mp4,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4124,125_09_01.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
3578,235_03_01.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
4133,67_01_03.mp4,1,0,0,1,0,0,1,0,0,0,0,0,0,0
822,149_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0
4132,216_04_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
3297,7_01_03.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
1556,128_03_02.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0
738,179_08_03.mp4,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2077,147_01_03.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0
2438,143_01_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1405,123_02_02.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
4764,170_010_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2721,34_08_03.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
1208,118_02_03.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
4586,239_09_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
4319,21_01_02.mp4,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1155,203_04_02.mp4,1,0,0,0,1,0,0,0,1,0,0,0,0,0
2438,143_01_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
3123,142_03_02.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
1434,184_05_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
597,99_09_02.mp4,0,0,1,1,0,0,0,0,0,1,0,0,0,0
3465,233_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
822,149_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0
2742,6_04_01.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0
4329,220_04_01.mp4,1,0,0,0,1,0,0,0,1,0,0,0,0,0
5162,219_08_02.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0
4586,239_09_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1038,188_01_03.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0
2750,142_04_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
120,46_01_03.mp4,1,0,0,0,1,0,0,0,0,1,0,0,0,0
290,85_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0
289,24_03_01.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1,149_07_01.mp4,0,0,1,0,1,0,0,1,0,0,0,0,0,0
3398,236_03_01.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
754,112_01_02.mp4,1,0,0,1,0,0,0,0,1,0,0,0,0,0
5341,142_01_02.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2036,16_05_03.mp4,0,0,1,0,1,0,0,0,1,0,0,0,0,0
229,143_03_02.mp4,0,0,1,0,1,0,0,1,0,0,0,0,0,0
5486,212_05_03.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0
1038,188_01_03.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0
4284,23_08_02.mp4,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2095,239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0
3231,67_03_03.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
2424,5_04_02.mp4,0,0,1,0,1,0,0,1,0,0,0,0,0,0
3465,233_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1570,10_09_03.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
4946,176_01_01.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
3520,98_05_03.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2767,7_04_01.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0
5438,61_08_02.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
4547,239_010_03.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
4934,151_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0
1993,220_01_03.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2088,214_01_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
4563,210_07_02.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0
810,219_04_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2762,239_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1038,188_01_03.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0
2767,7_04_01.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0
385,13_01_01.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
4547,239_010_03.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
2077,147_01_03.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0
4771,238_01_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
22,168_02_01.mp4,1,0,0,0,1,0,0,0,0,1,0,0,0,0
289,24_03_01.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0
212,202_01_01.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
4586,239_09_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
822,149_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1094,210_08_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
3643,13_03_01.mp4,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1001,118_08_03.mp4,0,0,1,0,1,0,1,0,0,0,0,0,0,0
3951,221_08_02.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0
4586,239_09_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
822,149_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1094,210_08_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
4600,161_01_02.mp4,0,1,0,1,0,0,1,0,0,0,0,0,0,0
1435,28_01_02.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
3532,181_02_02.mp4,0,1,0,1,0,0,0,0,0,0,1,0,0,0
4182,164_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0
3468,202_04_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0
4132,216_04_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
3520,98_05_03.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
3297,7_01_03.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
5486,212_05_03.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0
2095,239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0
4379,235_01_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
3468,202_04_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0
3268,4_01_03.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
4586,239_09_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
2077,147_01_03.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1434,184_05_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
4771,238_01_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2767,7_04_01.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0
3468,202_04_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0
3465,233_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
822,149_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0
4379,235_01_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
5435,159_09_03.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
4055,4_09_02.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0
338,239_09_01.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
2095,239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0
3566,178_09_01.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
4859,80_01_01.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
5435,159_09_03.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
1551,232_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
3448,171_07_02.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0
754,112_01_02.mp4,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2767,7_04_01.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2424,5_04_02.mp4,0,0,1,0,1,0,0,1,0,0,0,0,0,0
2106,224_08_01.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0
276,154_06_01.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0
22,168_02_01.mp4,1,0,0,0,1,0,0,0,0,1,0,0,0,0
791,20_01_03.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2767,7_04_01.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0
3468,202_04_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1870,239_05_03.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0
822,149_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0
5278,193_03_01.mp4,1,0,0,0,1,0,0,0,1,0,0,0,0,0
3231,67_03_03.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
1031,158_07_02.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
955,174_05_01.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0
191,84_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1701,195_01_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
4481,74_02_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
3231,67_03_03.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
5162,219_08_02.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0
3465,233_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
2095,239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0
2750,142_04_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
3231,67_03_03.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
4212,95_08_02.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0
3398,236_03_01.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
2077,147_01_03.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0
3841,108_02_03.mp4,1,0,0,0,1,0,0,0,0,1,0,0,0,0
5078,79_01_02.mp4,1,0,0,1,0,0,0,0,1,0,0,0,0,0
3150,158_09_03.mp4,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1031,158_07_02.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
2337,184_02_02.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0
276,154_06_01.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0
1993,220_01_03.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1258,176_02_03.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
90,79_09_02.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
788,170_06_03.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
1870,239_05_03.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0
2095,239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0
4807,89_05_03.mp4,1,0,0,1,0,0,0,0,1,0,0,0,0,0
120,46_01_03.mp4,1,0,0,0,1,0,0,0,0,1,0,0,0,0
2742,6_04_01.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0
4212,95_08_02.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0
4115,174_08_03.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0
290,85_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0
4007,189_04_03.mp4,1,0,0,1,0,0,0,0,0,1,0,0,0,0
3768,97_03_03.mp4,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1554,76_04_02.mp4,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1870,239_05_03.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0
2095,239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0
2767,7_04_01.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0
207,209_09_02.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
1551,232_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
729,238_09_03.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0
1704,86_08_02.mp4,1,0,0,0,1,0,0,0,0,1,0,0,0,0
5033,219_04_03.mp4,1,0,0,1,0,1,0,0,0,0,0,0,0,0
2742,6_04_01.mp4,1,0,0,0,1,0,1,0,0,0,0,0,0,0
207,209_09_02.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
5389,207_09_01.mp4,0,1,0,1,0,0,0,0,0,0,1,0,0,0
4557,59_09_02.mp4,0,1,0,1,0,0,0,0,0,0,0,1,0,0
5263,98_08_03.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1701,195_01_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
4124,125_09_01.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
4268,145_01_02.mp4,1,0,0,1,0,0,1,0,0,0,0,0,0,0
2333,236_07_01.mp4,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2095,239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1781,1_09_03.mp4,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2762,239_05_02.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1618,141_03_02.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
4517,45_03_01.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
4661,210_09_02.mp4,0,0,1,0,1,0,0,0,0,0,0,1,0,0
2088,214_01_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
38,36_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
518,197_01_01.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
172,216_03_01.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
2323,21_09_02.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
4547,239_010_03.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
2095,239_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0
3206,30_03_03.mp4,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4715,37_09_03.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
684,163_01_01.mp4,0,0,1,1,0,0,1,0,0,0,0,0,0,0
2689,8_04_01.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1870,239_05_03.mp4,0,0,1,1,0,0,0,0,0,0,1,0,0,0
729,238_09_03.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0
4083,192_04_02.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
4593,217_09_01.mp4,0,0,1,0,1,0,1,0,0,0,0,0,0,0
4124,125_09_01.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
4547,239_010_03.mp4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
3775,218_04_02.mp4,1,0,0,1,0,0,0,0,0,0,0,1,0,0
5263,98_08_03.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
